Country,Indicator,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
France,Acquired immunodeficiency syndrome (AIDS),1.5,1.3,1.3,1.1,1.0,0.9,0.8,0.8,0.8,0.9,0.6,0.6,
France,Incidence of hepatitis B,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
France,Incidence of measles,7.8,23.0,1.3,0.4,0.4,0.5,0.1,0.8,4.4,3.9,0.4,0.0,0.0
Germany,Acquired immunodeficiency syndrome (AIDS),0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.1,,,
Germany,Incidence of hepatitis B,0.8,0.9,0.7,0.7,0.7,0.8,1.0,0.8,0.9,0.6,0.5,0.6,
Germany,Incidence of measles,1.0,2.0,0.2,2.2,0.5,3.0,0.4,1.1,0.7,0.6,0.1,0.0,0.0
Germany,Incidence of pertussis,,,,,14.9,11.0,16.4,19.6,15.1,11.4,3.9,0.9,
Italy,Acquired immunodeficiency syndrome (AIDS),1.9,1.8,1.8,1.8,1.5,1.4,1.4,1.3,1.2,1.0,0.7,0.6,
Italy,Incidence of hepatitis B,1.2,1.2,1.1,1.0,0.8,0.6,0.6,0.7,0.6,0.5,,,
Italy,Incidence of measles,5.2,8.6,1.0,3.8,2.8,0.4,1.4,8.9,4.4,2.7,0.2,0.0,0.0
Italy,Incidence of pertussis,0.8,0.9,0.8,0.9,1.1,0.8,1.6,1.6,1.6,1.3,0.3,0.0,
Poland,Acquired immunodeficiency syndrome (AIDS),0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.1,0.1,
Poland,Incidence of hepatitis B,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,
Poland,Incidence of measles,0.0,0.1,0.2,0.2,0.3,0.1,0.4,0.2,0.9,3.7,0.1,0.0,0.1
Poland,Incidence of pertussis,3.3,4.4,12.3,5.7,5.5,13.0,18.0,8.1,4.1,4.3,2.0,0.5,
Spain,Acquired immunodeficiency syndrome (AIDS),3.1,2.8,2.5,1.8,1.6,1.8,1.6,1.5,1.1,0.6,0.9,0.4,
Spain,Incidence of hepatitis B,1.4,1.1,1.1,1.4,1.4,1.1,1.1,1.1,0.9,0.7,0.4,0.6,
Spain,Incidence of measles,0.7,7.5,2.6,0.3,0.3,0.1,0.1,0.3,0.5,0.6,0.2,0.0,0.0
Spain,Incidence of pertussis,1.5,5.0,3.9,3.6,5.6,14.8,8.8,8.7,5.7,5.5,0.4,0.1,
EU,Acquired immunodeficiency syndrome (AIDS),1.52,1.4,1.3199999999999998,1.1199999999999999,1.0,0.96,0.9,0.86,0.74,0.58,0.575,0.425,
EU,Incidence of hepatitis B,0.76,0.74,0.6599999999999999,0.6799999999999999,0.64,0.54,0.5800000000000001,0.5599999999999999,0.52,0.4,0.25,0.32499999999999996,
EU,Incidence of measles,2.94,8.24,1.06,1.3800000000000001,0.86,0.82,0.48,2.2600000000000002,2.18,2.3,0.2,0.0,0.02
EU,Incidence of pertussis,1.8666666666666665,3.4333333333333336,5.666666666666667,3.4000000000000004,6.775,9.9,11.2,9.5,6.625,5.625,1.65,0.375,
