Country,Pollutant,Indicator,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
France,Sulphur Oxides,Total emissions per capita,22.685,23.58,20.92,18.123,16.813,15.795,15.507,13.064,13.548,11.859,10.139,9.15,8.372,8.017,7.611,7.26,6.692,6.321,5.394,4.53,4.151,3.361,3.301,3.026,2.365,2.245,1.956,1.886,1.794,1.442,1.312,1.308
France,Nitrogen Oxides,Total emissions per capita,38.403,38.037,37.588,35.525,34.045,33.287,32.745,31.512,31.795,30.996,29.797,28.933,28.011,27.007,26.066,25.088,23.514,22.282,20.948,19.752,18.972,18.001,17.506,17.129,15.842,15.443,14.667,14.172,13.305,12.475,10.846,11.087
France,Particulates (PM10),Total emissions per capita,10.374,10.99,10.54,10.058,9.297,9.293,9.632,8.921,8.8,8.435,7.913,7.776,7.335,7.465,7.267,6.841,6.339,5.966,5.89,5.634,5.847,5.027,5.197,5.217,4.487,4.523,4.569,4.424,4.2,4.122,3.663,3.99
France,Particulates (PM2.5),Total emissions per capita,8.245,8.889,8.536,8.211,7.461,7.462,7.762,7.074,7.003,6.653,6.188,6.098,5.711,5.829,5.649,5.318,4.863,4.545,4.508,4.335,4.529,3.727,3.904,3.947,3.276,3.299,3.347,3.17,2.974,2.896,2.542,2.792
France,Carbon Monoxide,Total emissions per capita,188.785,188.927,177.463,167.317,154.792,151.93,143.697,133.599,128.827,121.061,110.409,104.191,100.763,96.804,98.197,90.243,80.855,76.429,73.457,66.275,72.581,59.221,54.864,55.526,46.012,45.551,46.467,45.146,42.805,41.769,36.424,39.932
France,Non-methane Volatile Organic Compounds,Total emissions per capita,51.602,50.509,49.098,46.68,43.857,42.382,41.382,39.446,38.503,37.078,35.379,34.012,31.885,31.269,29.557,28.311,26.728,24.647,23.595,22.196,22.612,20.76,19.926,19.699,18.696,18.195,18.037,17.98,17.342,16.75,16.644,17.184
Germany,Sulphur Oxides,Total emissions per capita,68.786,49.538,40.144,35.753,29.665,21.331,18.013,14.936,11.913,9.715,7.815,7.549,6.772,6.436,5.955,5.732,5.752,5.549,5.485,4.794,4.928,4.822,4.582,4.425,4.142,4.088,3.759,3.642,3.494,3.128,2.898,3.058
Germany,Nitrogen Oxides,Total emissions per capita,35.748,32.648,30.527,29.031,27.313,26.491,25.397,24.443,24.075,23.612,22.624,21.908,21.15,20.62,20.086,19.512,19.708,19.171,18.529,17.47,17.731,17.804,17.71,17.7,17.092,16.632,16.078,15.34,14.238,13.189,11.671,11.587
Germany,Particulates (PM10),Total emissions per capita,,,,,,4.247,4.032,4.09,3.941,3.867,3.684,3.496,3.4,3.23,3.136,3.016,3.003,2.891,2.857,2.655,2.792,2.835,2.789,2.8,2.688,2.641,2.441,2.463,2.524,2.357,2.19,2.213
Germany,Particulates (PM2.5),Total emissions per capita,,,,,,2.467,2.312,2.301,2.176,2.116,2.01,1.933,1.85,1.772,1.711,1.639,1.628,1.563,1.52,1.387,1.459,1.428,1.405,1.381,1.278,1.258,1.178,1.159,1.144,1.085,0.979,1.003
Germany,Carbon Monoxide,Total emissions per capita,167.634,138.03,118.136,106.161,93.099,88.314,81.075,77.946,71.673,66.549,62.343,59.826,56.078,52.04,49.442,46.662,46.332,45.903,45.705,39.215,43.088,42.886,39.696,39.136,36.896,37.811,35.983,35.94,34.411,33.067,29.437,31.069
Germany,Non-methane Volatile Organic Compounds,Total emissions per capita,49.704,42.816,38.494,35.918,30.617,28.922,27.619,26.879,26.155,24.136,22.059,20.855,19.696,18.687,18.637,18.064,18.037,17.298,16.563,15.219,16.664,15.862,15.628,15.028,14.482,14.029,13.829,13.822,13.209,12.825,12.364,12.558
Italy,Sulphur Oxides,Total emissions per capita,31.441,29.46,27.707,25.888,24.435,23.259,21.339,19.999,17.637,15.866,13.28,12.364,10.916,9.156,8.455,7.062,6.657,5.915,4.956,4.08,3.744,3.359,3.002,2.483,2.218,2.112,2.035,1.982,1.888,1.861,1.427,1.326
Italy,Nitrogen Oxides,Total emissions per capita,37.42,38.574,39.228,37.387,35.617,34.938,33.638,32.249,30.239,28.545,26.388,25.851,24.802,24.307,23.275,22.122,21.157,19.889,17.767,16.219,15.686,14.996,14.17,12.98,12.61,12.017,11.829,11.152,11.23,10.984,10.002,10.292
Italy,Particulates (PM10),Total emissions per capita,6.061,9.483,5.973,5.823,5.874,6.045,5.719,5.436,5.724,5.501,5.151,5.084,7.035,4.71,4.817,4.993,4.505,6.178,5.319,5.17,5.705,5.194,4.009,3.993,3.559,4.114,3.769,3.942,4.372,3.591,3.693,3.377
Italy,Particulates (PM2.5),Total emissions per capita,4.197,4.674,4.202,4.209,4.143,4.162,3.964,3.903,3.921,3.855,3.598,3.458,3.177,3.221,2.859,3.201,3.233,3.763,3.853,3.584,3.561,2.802,3.079,2.979,2.674,2.808,2.703,2.832,2.607,2.523,2.419,2.522
Italy,Carbon Monoxide,Total emissions per capita,119.761,126.372,128.095,130.978,123.688,124.278,119.136,111.415,103.73,95.931,82.968,77.562,66.954,67.889,58.049,59.04,56.387,57.012,58.819,51.833,51.008,40.176,44.506,41.209,37.224,37.46,36.389,37.645,34.37,34.756,31.914,34.553
Italy,Non-methane Volatile Organic Compounds,Total emissions per capita,34.933,36.16,37.397,37.314,36.444,36.071,35.18,34.357,32.818,31.639,28.53,27.397,25.679,25.193,23.224,22.941,22.248,21.808,21.269,19.797,18.597,17.015,17.092,16.483,15.309,14.925,14.746,15.505,15.157,15.123,14.182,14.68
Poland,Sulphur Oxides,Total emissions per capita,67.143,65.566,58.41,58.037,55.256,53.399,54.237,49.294,44.481,39.832,34.626,33.53,31.662,30.598,30.066,29.583,31.448,29.118,23.018,19.873,21.41,20.149,19.378,18.241,16.993,16.603,13.49,13.156,12.505,10.324,10.046,10.28
Poland,Nitrogen Oxides,Total emissions per capita,29.465,29.132,29.071,29.204,28.775,28.186,29.028,27.541,25.047,24.23,22.688,22.022,21.11,21.381,21.756,22.471,22.825,22.615,21.901,21.434,21.888,21.354,20.388,19.377,18.906,18.698,18.941,19.909,17.858,16.617,15.745,15.447
Poland,Particulates (PM10),Total emissions per capita,20.699,19.976,18.168,20.096,18.09,16.788,16.583,14.681,12.724,12.25,10.617,10.918,11.058,10.824,10.984,11.393,12.217,11.545,11.669,11.487,12.269,11.6,11.743,11.233,10.437,10.26,10.564,10.454,12.329,10.96,10.316,10.163
Poland,Particulates (PM2.5),Total emissions per capita,11.109,11.558,10.949,13.388,12.015,11.888,11.952,10.607,9.185,8.923,7.669,7.966,8.139,7.949,8.14,8.44,9.059,8.512,8.69,8.6,9.349,8.707,8.785,8.477,7.811,7.73,7.997,7.799,9.714,8.445,7.994,7.79
Poland,Carbon Monoxide,Total emissions per capita,96.211,112.605,112.306,129.962,121.282,123.294,127.469,117.314,101.651,102.115,87.785,82.993,83.11,79.385,79.904,80.422,86.817,80.53,83.032,81.933,88.458,80.18,80.738,77.927,74.832,73.955,77.417,76.895,80.631,70.767,67.323,66.041
Poland,Non-methane Volatile Organic Compounds,Total emissions per capita,22.112,23.222,22.763,24.955,24.948,24.85,25.018,24.23,22.499,22.266,21.583,20.854,21.108,20.258,21.006,20.88,22.433,21.868,22.474,21.189,20.155,19.923,19.355,18.145,18.466,19.075,19.355,19.411,19.667,19.038,19.63,18.745
Spain,Sulphur Oxides,Total emissions per capita,52.739,53.191,52.487,49.678,48.162,44.491,39.006,40.526,37.163,37.383,34.218,32.611,35.574,28.955,29.233,27.645,24.255,23.132,8.36,6.158,5.258,6.024,6.09,4.76,5.221,5.605,4.667,4.728,4.249,3.201,2.692,2.593
Spain,Nitrogen Oxides,Total emissions per capita,33.704,34.651,34.949,33.187,33.169,33.18,32.677,33.075,32.848,32.801,32.84,31.854,31.914,31.489,31.323,30.189,29.028,28.494,23.931,21.238,20.011,19.922,18.753,17.344,16.988,17.392,16.28,16.082,15.733,14.281,12.611,13.048
Spain,Particulates (PM10),Total emissions per capita,,,,,,,,,,,7.283,7.024,6.864,7.18,6.765,6.516,6.581,6.416,5.593,5.427,5.236,5.374,4.835,5.162,4.709,5.122,4.619,4.563,4.913,4.489,4.47,4.549
Spain,Particulates (PM2.5),Total emissions per capita,,,,,,,,,,,4.57,4.372,4.154,4.445,4.031,3.817,3.847,3.78,3.414,3.529,3.451,3.516,3.086,3.517,3.065,3.3,2.88,2.87,3.183,2.756,2.816,2.852
Spain,Carbon Monoxide,Total emissions per capita,105.565,107.129,106.983,98.428,91.246,78.403,88.685,83.993,80.46,73.643,64.751,60.761,54.442,56.903,50.518,45.633,45.099,43.545,39.634,39.804,39.893,39.459,32.932,39.739,34.302,37.339,34.359,34.199,38.55,32.469,32.163,34.545
Spain,Non-methane Volatile Organic Compounds,Total emissions per capita,26.388,26.438,26.079,23.9,23.803,23.13,23.951,23.721,23.797,22.952,21.863,21.03,20.364,18.472,17.748,16.686,15.792,15.078,13.9,13.135,12.897,12.43,11.906,11.593,11.563,11.847,11.805,12.129,12.299,11.675,12.135,11.604
